
01143724	akn	Resaula-18	COVID	data/Resaula-ParlaMINT/SOURCE/COVID/Resaula-18/01143724.akn	41014	194	20200220	2020
01001271	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/01001271.htm	35584	749	20170126	2017
01069491	htm	Resaula-18	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-18/01069491.htm	18183	24	20180719	2018
01029550	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/01029550.htm	20207	851	20170705	2017
01141204	xml	Resaula-18	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-18/01141204.xml	0			
00703275	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00703275.htm	79986	38	20130611	2013
01124531	xml	Resaula-18	COVID	data/Resaula-ParlaMINT/SOURCE/COVID/Resaula-18/01124531.xml	0			
01107872	xml	Resaula-18	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-18/01107872.xml	0			
01149994	htm	Resaula-18	COVID	data/Resaula-ParlaMINT/SOURCE/COVID/Resaula-18/01149994.htm	87646	205	20200408	2020
01007689	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/01007689.htm	39072	771	20170228	2017
00980295	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00980295.htm	65249	642	20160622	2016
00908995	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00908995.htm	32780	416	20150325	2015
00805548	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00805548.htm	49258	333	20141016	2014
00730557	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00730557.htm	22084	149	20131211	2013
00709824	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00709824.htm	36264	84	20130731	2013
00974483	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00974483.htm	29789	629	20160518	2016
01161516	xml	Resaula-18	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-18/01161516.xml	0			
00804076	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00804076.htm	14800	324	20141007	2014
00989866	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00989866.htm	2204	682	20160921	2016
00757683	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00757683.htm	42756	220	20140401	2014
01011913	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/01011913.htm	31745	801	20170405	2017
01004530	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/01004530.htm	49488	751	20170131	2017
01083447	akn	Resaula-18	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-18/01083447.akn	79403	63	20181127	2018
01013648	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/01013648.htm	20945	811	20170420	2017
01135009	htm	Resaula-18	COVID	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-18/01135009.htm	173098	172	20191211	2019
01151794	htm	Resaula-18	COVID	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-18/01151794.htm	71702	217	20200513	2020
00816000	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00816000.htm	66545	365	20141204	2014
00941314	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00941314.htm	8001	525	20151020	2015
01128261	htm	Resaula-18	COVID	data/Resaula-ParlaMINT/SOURCE/COVID/Resaula-18/01128261.htm	106228	167	20191120	2019
01045552	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/01045552.htm	31098	890	20171004	2017
01162096	htm	Resaula-18	COVID	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-18/01162096.htm	65559	248	20200805	2020
01141342	akn	Resaula-18	COVID	data/Resaula-ParlaMINT/SOURCE/COVID/Resaula-18/01141342.akn	23986	180	20200114	2020
01125898	akn	Resaula-18	COVID	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-18/01125898.akn	20632	162	20191105	2019
01045447	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/01045447.htm	58381	888	20171003	2017
01155422	htm	Resaula-18	COVID	data/Resaula-ParlaMINT/SOURCE/COVID/Resaula-18/01155422.htm	61821	230	20200617	2020
00972448	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00972448.htm	41338	619	20160503	2016
00992935	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00992935.htm	35952	711	20161027	2016
01038099	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/01038099.htm	39160	865	20170725	2017
01155422	htm	Resaula-18	COVID	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-18/01155422.htm	61821	230	20200617	2020
00777774	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00777774.htm	15968	271	20140626	2014
00734924	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00734924.htm	32644	165	20140114	2014
01067609	xml	Resaula-18	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-18/01067609.xml	0			
01151533	htm	Resaula-18	COVID	data/Resaula-ParlaMINT/SOURCE/COVID/Resaula-18/01151533.htm	96974	214	20200506	2020
01126827	xml	Resaula-18	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-18/01126827.xml	0			
00964763	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00964763.htm	42352	576	20160211	2016
01141526	htm	Resaula-18	COVID	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-18/01141526.htm	9777	183	20200117	2020
00983237	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00983237.htm	33566	663	20160720	2016
01161726	xml	Resaula-18	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-18/01161726.xml	0			
01142053	htm	Resaula-18	COVID	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-18/01142053.htm	21042	186	20200130	2020
01083099	htm	Resaula-18	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-18/01083099.htm	39466	62	20181122	2018
01141906	xml	Resaula-18	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-18/01141906.xml	0			
01111564	xml	Resaula-18	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-18/01111564.xml	0			
00908787	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00908787.htm	25960	414	20150324	2015
00709607	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00709607.htm	79822	82	20130730	2013
00929476	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00929476.htm	43635	475	20150701	2015
00806215	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00806215.htm	47059	336	20141022	2014
01170926	xml	Resaula-18	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-18/01170926.xml	0			
01010753	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/01010753.htm	7514	798	20170330	2017
00770202	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00770202.htm	29973	250	20140528	2014
01112840	htm	Resaula-18	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-18/01112840.htm	42155	119	20190606	2019
01078786	akn	Resaula-18	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-18/01078786.akn	20321	52	20181025	2018
01169891	htm	Resaula-18	COVID	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-18/01169891.htm	46102	252	20200902	2020
01007893	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/01007893.htm	44947	773	20170301	2017
01069467	htm	Resaula-18	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-18/01069467.htm	26563	23	20180718	2018
01058551	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/01058551.htm	92220	911	20171129	2017
00898385	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00898385.htm	1037819	381	20150121	2015
00958343	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00958343.htm	77055	566	20160127	2016
00807560	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00807560.htm	25261	344	20141030	2014
01132740	htm	Resaula-18	COVID	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-18/01132740.htm	13799	170	20191203	2019
01107094	htm	Resaula-18	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-18/01107094.htm	54526	105	20190402	2019
00972577	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00972577.htm	53338	621	20160504	2016
00980915	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00980915.htm	48070	646	20160627	2016
01070217	htm	Resaula-18	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-18/01070217.htm	58744	29	20180731	2018
00845413	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00845413.htm	35784	374	20150113	2015
01142053	akn	Resaula-18	COVID	data/Resaula-ParlaMINT/SOURCE/COVID/Resaula-18/01142053.akn	20330	186	20200130	2020
01074570	akn	Resaula-18	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-18/01074570.akn	53753	34	20180911	2018
00707297	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00707297.htm	20856	72	20130718	2013
00716889	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00716889.htm	17168	111	20130925	2013
01127122	htm	Resaula-18	COVID	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-18/01127122.htm	29348	166	20191119	2019
01141803	htm	Resaula-18	COVID	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-18/01141803.htm	73609	184	20200128	2020
01077191	htm	Resaula-18	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-18/01077191.htm	90516	47	20181016	2018
00941776	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00941776.htm	29738	527	20151021	2015
01124308	xml	Resaula-18	COVID	data/Resaula-ParlaMINT/SOURCE/COVID/Resaula-18/01124308.xml	0			
01161780	xml	Resaula-18	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-18/01161780.xml	0			
01071879	xml	Resaula-18	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-18/01071879.xml	0			
00967284	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00967284.htm	55060	592	20160315	2016
01178040	htm	Resaula-18	COVID	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-18/01178040.htm	110950	264	20201013	2020
00972493	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00972493.htm	30614	620	20160504	2016
00986455	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00986455.htm	222459	673	20160802	2016
00736223	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00736223.htm	99122	170	20140121	2014
01152667	xml	Resaula-18	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-18/01152667.xml	0			
00982311	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00982311.htm	27837	655	20160706	2016
00913543	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00913543.htm	50131	440	20150430	2015
00813454	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00813454.htm	49695	350	20141112	2014
01154781	xml	Resaula-18	COVID	data/Resaula-ParlaMINT/SOURCE/COVID/Resaula-18/01154781.xml	0			
01069286	htm	Resaula-18	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-18/01069286.htm	26298	21	20180712	2018
00826201	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00826201.htm	464773	368	20141219	2014
00939593	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00939593.htm	26668	504	20150915	2015
01023061	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/01023061.htm	24473	826	20170518	2017
01067790	htm	Resaula-18	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-18/01067790.htm	13439	11	20180613	2018
01144005	akn	Resaula-18	COVID	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-18/01144005.akn	30830	195	20200225	2020
01141277	xml	Resaula-18	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-18/01141277.xml	0			
01177841	htm	Resaula-18	COVID	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-18/01177841.htm	678438	261	20201006	2020
00991902	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00991902.htm	47852	700	20161013	2016
01126827	htm	Resaula-18	COVID	data/Resaula-ParlaMINT/SOURCE/COVID/Resaula-18/01126827.htm	24883	165	20191112	2019
00939755	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00939755.htm	29039	508	20150918	2015
01069286	xml	Resaula-18	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-18/01069286.xml	0			
01069634	xml	Resaula-18	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-18/01069634.xml	0			
00706812	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00706812.htm	36243	68	20130716	2013
01084189	akn	Resaula-18	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-18/01084189.akn	34986	66	20181204	2018
01097240	akn	Resaula-18	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-18/01097240.akn	34085	80	20190117	2019
00990757	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00990757.htm	17784	685	20160922	2016
00939936	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00939936.htm	31957	511	20150924	2015
00913423	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00913423.htm	54658	437	20150428	2015
00801898	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00801898.htm	53727	316	20140924	2014
01105808	htm	Resaula-18	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-18/01105808.htm	94839	97	20190306	2019
00700786	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00700786.htm	20086	26	20130522	2013
01105752	akn	Resaula-18	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-18/01105752.akn	45530	96	20190305	2019
01118000	htm	Resaula-18	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-18/01118000.htm	73561	130	20190709	2019
01133834	htm	Resaula-18	COVID	data/Resaula-ParlaMINT/SOURCE/COVID/Resaula-18/01133834.htm	33555	171	20191209	2019
01179487	akn	Resaula-18	COVID	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-18/01179487.akn	47794	273	20201110	2020
00732554	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00732554.htm	24754	153	20131217	2013
01153503	akn	Resaula-18	COVID	data/Resaula-ParlaMINT/SOURCE/COVID/Resaula-18/01153503.akn	54528	223	20200528	2020
00805788	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00805788.htm	20003	335	20141021	2014
01142550	xml	Resaula-18	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-18/01142550.xml	0			
00800971	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00800971.htm	30524	304	20140903	2014
00942342	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00942342.htm	65458	534	20151103	2015
01157537	akn	Resaula-18	COVID	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-18/01157537.akn	22229	238	20200709	2020
01179743	htm	Resaula-18	COVID	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-18/01179743.htm	86706	274	20201111	2020
01150266	akn	Resaula-18	COVID	data/Resaula-ParlaMINT/SOURCE/COVID/Resaula-18/01150266.akn	29958	210	20200428	2020
00984196	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00984196.htm	71637	670	20160728	2016
01178146	xml	Resaula-18	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-18/01178146.xml	0			
01145721	akn	Resaula-18	COVID	data/Resaula-ParlaMINT/SOURCE/COVID/Resaula-18/01145721.akn	93171	198	20200304	2020
01113274	htm	Resaula-18	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-18/01113274.htm	29486	120	20190611	2019
00752051	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00752051.htm	38298	214	20140320	2014
00993899	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00993899.htm	26892	720	20161110	2016
00765426	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00765426.htm	9088	244	20140508	2014
01069813	htm	Resaula-18	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-18/01069813.htm	40580	27	20180726	2018
01120170	xml	Resaula-18	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-18/01120170.xml	0			
01168624	xml	Resaula-18	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-18/01168624.xml	0			
01141099	xml	Resaula-18	COVID	data/Resaula-ParlaMINT/SOURCE/COVID/Resaula-18/01141099.xml	0			
00910785	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00910785.htm	33232	424	20150408	2015
01155043	htm	Resaula-18	COVID	data/Resaula-ParlaMINT/SOURCE/COVID/Resaula-18/01155043.htm	24485	228	20200611	2020
01106786	htm	Resaula-18	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-18/01106786.htm	105097	103	20190327	2019
01107796	akn	Resaula-18	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-18/01107796.akn	39427	109	20190417	2019
01143724	htm	Resaula-18	COVID	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-18/01143724.htm	67259	194	20200220	2020
01077147	akn	Resaula-18	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-18/01077147.akn	64135	46	20181011	2018
00751968	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00751968.htm	28383	212	20140319	2014
00750049	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00750049.htm	85543	197	20140224	2014
01161863	akn	Resaula-18	COVID	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-18/01161863.akn	46828	245	20200728	2020
01093716	xml	Resaula-18	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-18/01093716.xml	0			
00698834	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00698834.htm	25003	11	20130410	2013
01141505	xml	Resaula-18	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-18/01141505.xml	0			
01118808	akn	Resaula-18	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-18/01118808.akn	36369	133	20190716	2019
00930194	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00930194.htm	34542	481	20150709	2015
00988179	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00988179.htm	64082	676	20160913	2016
01008332	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/01008332.htm	45315	781	20170309	2017
01154781	htm	Resaula-18	COVID	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-18/01154781.htm	167513	225	20200604	2020
01129322	xml	Resaula-18	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-18/01129322.xml	0			
00992385	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00992385.htm	17886	706	20161020	2016
01008617	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/01008617.htm	75277	785	20170315	2017
01141021	xml	Resaula-18	COVID	data/Resaula-ParlaMINT/SOURCE/COVID/Resaula-18/01141021.xml	0			
00955466	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00955466.htm	50368	560	20160114	2016
00902774	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00902774.htm	27682	389	20150211	2015
00906322	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00906322.htm	27104	402	20150304	2015
01152747	htm	Resaula-18	COVID	data/Resaula-ParlaMINT/SOURCE/COVID/Resaula-18/01152747.htm	63908	220	20200521	2020
01119956	xml	Resaula-18	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-18/01119956.xml	0			
00937258	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00937258.htm	193955	494	20150730	2015
01124360	htm	Resaula-18	COVID	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-18/01124360.htm	52223	154	20191010	2019
01098762	htm	Resaula-18	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-18/01098762.htm	104985	88	20190206	2019
00940536	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00940536.htm	56687	518	20151006	2015
00940817	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00940817.htm	46361	522	20151013	2015
01125295	akn	Resaula-18	COVID	data/Resaula-ParlaMINT/SOURCE/COVID/Resaula-18/01125295.akn	29865	161	20191031	2019
00745353	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00745353.htm	42352	184	20140205	2014
00939694	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00939694.htm	30206	506	20150916	2015
00966189	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00966189.htm	31831	583	20160301	2016
01161726	xml	Resaula-18	COVID	data/Resaula-ParlaMINT/SOURCE/COVID/Resaula-18/01161726.xml	0			
00901821	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00901821.htm	63235	385	20150127	2015
01067706	akn	Resaula-18	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-18/01067706.akn	67463	9	20180605	2018
01006799	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/01006799.htm	37157	765	20170221	2017
01082725	xml	Resaula-18	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-18/01082725.xml	0			
01179128	xml	Resaula-18	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-18/01179128.xml	0			
01155002	xml	Resaula-18	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-18/01155002.xml	0			
01154892	htm	Resaula-18	COVID	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-18/01154892.htm	109944	226	20200609	2020
00736377	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00736377.htm	12526	175	20140123	2014
00941972	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00941972.htm	22084	531	20151027	2015
01071678	htm	Resaula-18	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-18/01071678.htm	42343	30	20180802	2018
01154781	akn	Resaula-18	COVID	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-18/01154781.akn	44187	225	20200604	2020
00731370	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00731370.htm	18964	152	20131212	2013
00714458	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00714458.htm	44472	98	20130910	2013
00721356	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00721356.htm	67377	132	20131024	2013
00698387	htm	Resaula-17	REFERENCE	data/Resaula-ParlaMINT/SOURCE/REFERENCE/Resaula-17/00698387.htm	11039	5	20130326	2013
01129322	htm	Resaula-18	COVID	data/Resaula-ParlaMINT/SOURCE/COVID/Resaula-18/01129322.htm	53602	168	20191121	2019
